type,id,position,destination,speed,availablepickedUp,delivered,strategy,totalTime
drone,16,[-965.466370 265.070129 337.840607],[-1285.418457 254.664993 -411.041473],30.000000,1,0,N/A,N/A,268.694183
drone,17,[193.105759 264.700012 555.782959],[1202.641846 254.664993 644.137695],30.000000,1,0,N/A,N/A,268.694183
drone,18,[1118.142456 265.929688 782.310425],[1508.092773 254.664993 512.096680],30.000000,1,0,N/A,N/A,268.694183
drone,0,[-640.391479 265.500000 -516.451416],[1538.899292 254.664993 -618.731628],30.000000,1,0,N/A,N/A,283.047302
drone,3,[-1273.998047 265.300049 676.313049],[260.048126 254.664993 307.417358],30.000000,1,0,N/A,N/A,274.815033
robot,6,[-965.466370 265.070129 337.840607],[-967.819458 254.664993 338.961121],30.000000,0,N/A,1,astar,269.204681
robot,7,[1118.142456 265.929688 782.310425],[1134.762817 254.664993 795.462219],30.000000,0,N/A,1,astar,269.204681
robot,8,[193.105759 264.700012 555.782959],[204.412491 254.664993 503.066345],30.000000,0,N/A,1,astar,269.204681
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,269.204681
robot,10,[-640.391479 265.500000 -516.451416],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,1,astar,269.204681
robot,11,[-1273.998047 265.300049 676.313049],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,1,astar,269.204681
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,269.204681
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,269.204681
robot,14,[1299.193604 265.499908 602.121704],[1308.848022 254.664993 564.947388],30.000000,0,N/A,1,astar,269.204681
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,269.204681
drone,16,[-965.466370 265.070129 337.840607],[-1285.418457 254.664993 -411.041473],30.000000,1,0,N/A,N/A,269.204681
drone,17,[193.105759 264.700012 555.782959],[1202.641846 254.664993 644.137695],30.000000,1,0,N/A,N/A,269.204681
drone,18,[1118.142456 265.929688 782.310425],[1508.092773 254.664993 512.096680],30.000000,1,0,N/A,N/A,269.204681
drone,0,[-640.391479 265.500000 -516.451416],[1538.899292 254.664993 -618.731628],30.000000,1,0,N/A,N/A,283.557800
drone,3,[-1273.998047 265.300049 676.313049],[260.048126 254.664993 307.417358],30.000000,1,0,N/A,N/A,275.325531
robot,6,[-965.466370 265.070129 337.840607],[-967.819458 254.664993 338.961121],30.000000,0,N/A,1,astar,269.715179
robot,7,[1118.142456 265.929688 782.310425],[1134.762817 254.664993 795.462219],30.000000,0,N/A,1,astar,269.715179
robot,8,[193.105759 264.700012 555.782959],[204.412491 254.664993 503.066345],30.000000,0,N/A,1,astar,269.715179
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,269.715179
robot,10,[-640.391479 265.500000 -516.451416],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,1,astar,269.715179
robot,11,[-1273.998047 265.300049 676.313049],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,1,astar,269.715179
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,269.715179
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,269.715179
robot,14,[1299.193604 265.499908 602.121704],[1308.848022 254.664993 564.947388],30.000000,0,N/A,1,astar,269.715179
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,269.715179
drone,16,[-965.466370 265.070129 337.840607],[-1285.418457 254.664993 -411.041473],30.000000,1,0,N/A,N/A,269.715179
drone,17,[193.105759 264.700012 555.782959],[1202.641846 254.664993 644.137695],30.000000,1,0,N/A,N/A,269.715179
drone,18,[1118.142456 265.929688 782.310425],[1508.092773 254.664993 512.096680],30.000000,1,0,N/A,N/A,269.715179
drone,0,[-640.391479 265.500000 -516.451416],[1538.899292 254.664993 -618.731628],30.000000,1,0,N/A,N/A,284.068298
drone,3,[-1273.998047 265.300049 676.313049],[260.048126 254.664993 307.417358],30.000000,1,0,N/A,N/A,275.836029
robot,6,[-965.466370 265.070129 337.840607],[-967.819458 254.664993 338.961121],30.000000,0,N/A,1,astar,270.225677
robot,7,[1118.142456 265.929688 782.310425],[1134.762817 254.664993 795.462219],30.000000,0,N/A,1,astar,270.225677
robot,8,[193.105759 264.700012 555.782959],[204.412491 254.664993 503.066345],30.000000,0,N/A,1,astar,270.225677
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,270.225677
robot,10,[-640.391479 265.500000 -516.451416],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,1,astar,270.225677
robot,11,[-1273.998047 265.300049 676.313049],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,1,astar,270.225677
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,270.225677
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,270.225677
robot,14,[1299.193604 265.499908 602.121704],[1308.848022 254.664993 564.947388],30.000000,0,N/A,1,astar,270.225677
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,270.225677
drone,16,[-965.466370 265.070129 337.840607],[-1285.418457 254.664993 -411.041473],30.000000,1,0,N/A,N/A,270.225677
drone,17,[193.105759 264.700012 555.782959],[1202.641846 254.664993 644.137695],30.000000,1,0,N/A,N/A,270.225677
drone,18,[1118.142456 265.929688 782.310425],[1508.092773 254.664993 512.096680],30.000000,1,0,N/A,N/A,270.225677
drone,0,[-640.391479 265.500000 -516.451416],[1538.899292 254.664993 -618.731628],30.000000,1,0,N/A,N/A,284.578796
drone,3,[-1273.998047 265.300049 676.313049],[260.048126 254.664993 307.417358],30.000000,1,0,N/A,N/A,276.346527
robot,6,[-965.466370 265.070129 337.840607],[-967.819458 254.664993 338.961121],30.000000,0,N/A,1,astar,270.736176
robot,7,[1118.142456 265.929688 782.310425],[1134.762817 254.664993 795.462219],30.000000,0,N/A,1,astar,270.736176
robot,8,[193.105759 264.700012 555.782959],[204.412491 254.664993 503.066345],30.000000,0,N/A,1,astar,270.736176
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,270.736176
robot,10,[-640.391479 265.500000 -516.451416],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,1,astar,270.736176
robot,11,[-1273.998047 265.300049 676.313049],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,1,astar,270.736176
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,270.736176
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,270.736176
robot,14,[1299.193604 265.499908 602.121704],[1308.848022 254.664993 564.947388],30.000000,0,N/A,1,astar,270.736176
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,270.736176
drone,16,[-965.466370 265.070129 337.840607],[-1285.418457 254.664993 -411.041473],30.000000,1,0,N/A,N/A,270.736176
drone,17,[193.105759 264.700012 555.782959],[1202.641846 254.664993 644.137695],30.000000,1,0,N/A,N/A,270.736176
drone,18,[1118.142456 265.929688 782.310425],[1508.092773 254.664993 512.096680],30.000000,1,0,N/A,N/A,270.736176
drone,0,[-640.391479 265.500000 -516.451416],[1538.899292 254.664993 -618.731628],30.000000,1,0,N/A,N/A,285.089294
drone,3,[-1273.998047 265.300049 676.313049],[260.048126 254.664993 307.417358],30.000000,1,0,N/A,N/A,276.857025
robot,6,[-965.466370 265.070129 337.840607],[-967.819458 254.664993 338.961121],30.000000,0,N/A,1,astar,271.246674
robot,7,[1118.142456 265.929688 782.310425],[1134.762817 254.664993 795.462219],30.000000,0,N/A,1,astar,271.246674
robot,8,[193.105759 264.700012 555.782959],[204.412491 254.664993 503.066345],30.000000,0,N/A,1,astar,271.246674
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,271.246674
robot,10,[-640.391479 265.500000 -516.451416],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,1,astar,271.246674
robot,11,[-1273.998047 265.300049 676.313049],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,1,astar,271.246674
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,271.246674
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,271.246674
robot,14,[1299.193604 265.499908 602.121704],[1308.848022 254.664993 564.947388],30.000000,0,N/A,1,astar,271.246674
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,271.246674
drone,16,[-965.466370 265.070129 337.840607],[-1285.418457 254.664993 -411.041473],30.000000,1,0,N/A,N/A,271.246674
drone,17,[193.105759 264.700012 555.782959],[1202.641846 254.664993 644.137695],30.000000,1,0,N/A,N/A,271.246674
drone,18,[1118.142456 265.929688 782.310425],[1508.092773 254.664993 512.096680],30.000000,1,0,N/A,N/A,271.246674
drone,0,[-640.391479 265.500000 -516.451416],[1538.899292 254.664993 -618.731628],30.000000,1,0,N/A,N/A,285.599792
drone,3,[-1273.998047 265.300049 676.313049],[260.048126 254.664993 307.417358],30.000000,1,0,N/A,N/A,277.367523
robot,6,[-965.466370 265.070129 337.840607],[-967.819458 254.664993 338.961121],30.000000,0,N/A,1,astar,271.757172
robot,7,[1118.142456 265.929688 782.310425],[1134.762817 254.664993 795.462219],30.000000,0,N/A,1,astar,271.757172
robot,8,[193.105759 264.700012 555.782959],[204.412491 254.664993 503.066345],30.000000,0,N/A,1,astar,271.757172
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,271.757172
robot,10,[-640.391479 265.500000 -516.451416],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,1,astar,271.757172
robot,11,[-1273.998047 265.300049 676.313049],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,1,astar,271.757172
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,271.757172
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,271.757172
robot,14,[1299.193604 265.499908 602.121704],[1308.848022 254.664993 564.947388],30.000000,0,N/A,1,astar,271.757172
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,271.757172
drone,16,[-965.466370 265.070129 337.840607],[-1285.418457 254.664993 -411.041473],30.000000,1,0,N/A,N/A,271.757172
drone,17,[193.105759 264.700012 555.782959],[1202.641846 254.664993 644.137695],30.000000,1,0,N/A,N/A,271.757172
drone,18,[1118.142456 265.929688 782.310425],[1508.092773 254.664993 512.096680],30.000000,1,0,N/A,N/A,271.757172
drone,0,[-640.391479 265.500000 -516.451416],[1538.899292 254.664993 -618.731628],30.000000,1,0,N/A,N/A,286.101166
drone,3,[-1273.998047 265.300049 676.313049],[260.048126 254.664993 307.417358],30.000000,1,0,N/A,N/A,277.868896
robot,6,[-965.466370 265.070129 337.840607],[-967.819458 254.664993 338.961121],30.000000,0,N/A,1,astar,272.258545
robot,7,[1118.142456 265.929688 782.310425],[1134.762817 254.664993 795.462219],30.000000,0,N/A,1,astar,272.258545
robot,8,[193.105759 264.700012 555.782959],[204.412491 254.664993 503.066345],30.000000,0,N/A,1,astar,272.258545
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,272.258545
robot,10,[-640.391479 265.500000 -516.451416],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,1,astar,272.258545
robot,11,[-1273.998047 265.300049 676.313049],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,1,astar,272.258545
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,272.258545
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,272.258545
robot,14,[1299.193604 265.499908 602.121704],[1308.848022 254.664993 564.947388],30.000000,0,N/A,1,astar,272.258545
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,272.258545
drone,16,[-965.466370 265.070129 337.840607],[-1285.418457 254.664993 -411.041473],30.000000,1,0,N/A,N/A,272.258545
drone,17,[193.105759 264.700012 555.782959],[1202.641846 254.664993 644.137695],30.000000,1,0,N/A,N/A,272.258545
drone,18,[1118.142456 265.929688 782.310425],[1508.092773 254.664993 512.096680],30.000000,1,0,N/A,N/A,272.258545
drone,0,[-640.391479 265.500000 -516.451416],[1538.899292 254.664993 -618.731628],30.000000,1,0,N/A,N/A,286.611664
drone,3,[-1273.998047 265.300049 676.313049],[260.048126 254.664993 307.417358],30.000000,1,0,N/A,N/A,278.379395
robot,6,[-965.466370 265.070129 337.840607],[-967.819458 254.664993 338.961121],30.000000,0,N/A,1,astar,272.769043
robot,7,[1118.142456 265.929688 782.310425],[1134.762817 254.664993 795.462219],30.000000,0,N/A,1,astar,272.769043
robot,8,[193.105759 264.700012 555.782959],[204.412491 254.664993 503.066345],30.000000,0,N/A,1,astar,272.769043
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,272.769043
robot,10,[-640.391479 265.500000 -516.451416],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,1,astar,272.769043
robot,11,[-1273.998047 265.300049 676.313049],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,1,astar,272.769043
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,272.769043
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,272.769043
robot,14,[1299.193604 265.499908 602.121704],[1308.848022 254.664993 564.947388],30.000000,0,N/A,1,astar,272.769043
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,272.769043
drone,16,[-965.466370 265.070129 337.840607],[-1285.418457 254.664993 -411.041473],30.000000,1,0,N/A,N/A,272.769043
drone,17,[193.105759 264.700012 555.782959],[1202.641846 254.664993 644.137695],30.000000,1,0,N/A,N/A,272.769043
drone,18,[1118.142456 265.929688 782.310425],[1508.092773 254.664993 512.096680],30.000000,1,0,N/A,N/A,272.769043
drone,0,[-640.391479 265.500000 -516.451416],[1538.899292 254.664993 -618.731628],30.000000,1,0,N/A,N/A,287.122162
drone,3,[-1273.998047 265.300049 676.313049],[260.048126 254.664993 307.417358],30.000000,1,0,N/A,N/A,278.889893
robot,6,[-965.466370 265.070129 337.840607],[-967.819458 254.664993 338.961121],30.000000,0,N/A,1,astar,273.279541
robot,7,[1118.142456 265.929688 782.310425],[1134.762817 254.664993 795.462219],30.000000,0,N/A,1,astar,273.279541
robot,8,[193.105759 264.700012 555.782959],[204.412491 254.664993 503.066345],30.000000,0,N/A,1,astar,273.279541
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,273.279541
robot,10,[-640.391479 265.500000 -516.451416],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,1,astar,273.279541
robot,11,[-1273.998047 265.300049 676.313049],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,1,astar,273.279541
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,273.279541
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,273.279541
robot,14,[1299.193604 265.499908 602.121704],[1308.848022 254.664993 564.947388],30.000000,0,N/A,1,astar,273.279541
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,273.279541
drone,16,[-965.466370 265.070129 337.840607],[-1285.418457 254.664993 -411.041473],30.000000,1,0,N/A,N/A,273.279541
drone,17,[193.105759 264.700012 555.782959],[1202.641846 254.664993 644.137695],30.000000,1,0,N/A,N/A,273.279541
drone,18,[1118.142456 265.929688 782.310425],[1508.092773 254.664993 512.096680],30.000000,1,0,N/A,N/A,273.279541
drone,0,[-640.391479 265.500000 -516.451416],[1538.899292 254.664993 -618.731628],30.000000,1,0,N/A,N/A,287.632660
drone,3,[-1273.998047 265.300049 676.313049],[260.048126 254.664993 307.417358],30.000000,1,0,N/A,N/A,279.400391
robot,6,[-965.466370 265.070129 337.840607],[-967.819458 254.664993 338.961121],30.000000,0,N/A,1,astar,273.790039
robot,7,[1118.142456 265.929688 782.310425],[1134.762817 254.664993 795.462219],30.000000,0,N/A,1,astar,273.790039
robot,8,[193.105759 264.700012 555.782959],[204.412491 254.664993 503.066345],30.000000,0,N/A,1,astar,273.790039
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,273.790039
robot,10,[-640.391479 265.500000 -516.451416],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,1,astar,273.790039
robot,11,[-1273.998047 265.300049 676.313049],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,1,astar,273.790039
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,273.790039
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,273.790039
robot,14,[1299.193604 265.499908 602.121704],[1308.848022 254.664993 564.947388],30.000000,0,N/A,1,astar,273.790039
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,273.790039
drone,16,[-965.466370 265.070129 337.840607],[-1285.418457 254.664993 -411.041473],30.000000,1,0,N/A,N/A,273.790039
drone,17,[193.105759 264.700012 555.782959],[1202.641846 254.664993 644.137695],30.000000,1,0,N/A,N/A,273.790039
drone,18,[1118.142456 265.929688 782.310425],[1508.092773 254.664993 512.096680],30.000000,1,0,N/A,N/A,273.790039
drone,0,[-640.391479 265.500000 -516.451416],[1538.899292 254.664993 -618.731628],30.000000,1,0,N/A,N/A,288.143158
drone,3,[-1273.998047 265.300049 676.313049],[260.048126 254.664993 307.417358],30.000000,1,0,N/A,N/A,279.910889
robot,6,[-965.466370 265.070129 337.840607],[-967.819458 254.664993 338.961121],30.000000,0,N/A,1,astar,274.300537
robot,7,[1118.142456 265.929688 782.310425],[1134.762817 254.664993 795.462219],30.000000,0,N/A,1,astar,274.300537
robot,8,[193.105759 264.700012 555.782959],[204.412491 254.664993 503.066345],30.000000,0,N/A,1,astar,274.300537
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,274.300537
robot,10,[-640.391479 265.500000 -516.451416],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,1,astar,274.300537
robot,11,[-1273.998047 265.300049 676.313049],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,1,astar,274.300537
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,274.300537
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,274.300537
robot,14,[1299.193604 265.499908 602.121704],[1308.848022 254.664993 564.947388],30.000000,0,N/A,1,astar,274.300537
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,274.300537
drone,16,[-965.466370 265.070129 337.840607],[-1285.418457 254.664993 -411.041473],30.000000,1,0,N/A,N/A,274.300537
drone,17,[193.105759 264.700012 555.782959],[1202.641846 254.664993 644.137695],30.000000,1,0,N/A,N/A,274.300537
drone,18,[1118.142456 265.929688 782.310425],[1508.092773 254.664993 512.096680],30.000000,1,0,N/A,N/A,274.300537
drone,0,[-640.391479 265.500000 -516.451416],[1538.899292 254.664993 -618.731628],30.000000,1,0,N/A,N/A,288.653656
drone,3,[-1273.998047 265.300049 676.313049],[260.048126 254.664993 307.417358],30.000000,1,0,N/A,N/A,280.421387
robot,6,[-965.466370 265.070129 337.840607],[-967.819458 254.664993 338.961121],30.000000,0,N/A,1,astar,274.811035
robot,7,[1118.142456 265.929688 782.310425],[1134.762817 254.664993 795.462219],30.000000,0,N/A,1,astar,274.811035
robot,8,[193.105759 264.700012 555.782959],[204.412491 254.664993 503.066345],30.000000,0,N/A,1,astar,274.811035
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,274.811035
robot,10,[-640.391479 265.500000 -516.451416],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,1,astar,274.811035
robot,11,[-1273.998047 265.300049 676.313049],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,1,astar,274.811035
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,274.811035
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,274.811035
robot,14,[1299.193604 265.499908 602.121704],[1308.848022 254.664993 564.947388],30.000000,0,N/A,1,astar,274.811035
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,274.811035
drone,16,[-965.466370 265.070129 337.840607],[-1285.418457 254.664993 -411.041473],30.000000,1,0,N/A,N/A,274.811035
drone,17,[193.105759 264.700012 555.782959],[1202.641846 254.664993 644.137695],30.000000,1,0,N/A,N/A,274.811035
drone,18,[1118.142456 265.929688 782.310425],[1508.092773 254.664993 512.096680],30.000000,1,0,N/A,N/A,274.811035
drone,0,[-640.391479 265.500000 -516.451416],[1538.899292 254.664993 -618.731628],30.000000,1,0,N/A,N/A,289.164154
drone,3,[-1273.998047 265.300049 676.313049],[260.048126 254.664993 307.417358],30.000000,1,0,N/A,N/A,280.931885
robot,6,[-965.466370 265.070129 337.840607],[-967.819458 254.664993 338.961121],30.000000,0,N/A,1,astar,275.321533
robot,7,[1118.142456 265.929688 782.310425],[1134.762817 254.664993 795.462219],30.000000,0,N/A,1,astar,275.321533
robot,8,[193.105759 264.700012 555.782959],[204.412491 254.664993 503.066345],30.000000,0,N/A,1,astar,275.321533
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,275.321533
robot,10,[-640.391479 265.500000 -516.451416],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,1,astar,275.321533
robot,11,[-1273.998047 265.300049 676.313049],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,1,astar,275.321533
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,275.321533
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,275.321533
robot,14,[1299.193604 265.499908 602.121704],[1308.848022 254.664993 564.947388],30.000000,0,N/A,1,astar,275.321533
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,275.321533
drone,16,[-965.466370 265.070129 337.840607],[-1285.418457 254.664993 -411.041473],30.000000,1,0,N/A,N/A,275.321533
drone,17,[193.105759 264.700012 555.782959],[1202.641846 254.664993 644.137695],30.000000,1,0,N/A,N/A,275.321533
drone,18,[1118.142456 265.929688 782.310425],[1508.092773 254.664993 512.096680],30.000000,1,0,N/A,N/A,275.321533
drone,0,[-640.391479 265.500000 -516.451416],[1538.899292 254.664993 -618.731628],30.000000,1,0,N/A,N/A,289.674652
drone,3,[-1273.998047 265.300049 676.313049],[260.048126 254.664993 307.417358],30.000000,1,0,N/A,N/A,281.442383
robot,6,[-965.466370 265.070129 337.840607],[-967.819458 254.664993 338.961121],30.000000,0,N/A,1,astar,275.832031
robot,7,[1118.142456 265.929688 782.310425],[1134.762817 254.664993 795.462219],30.000000,0,N/A,1,astar,275.832031
robot,8,[193.105759 264.700012 555.782959],[204.412491 254.664993 503.066345],30.000000,0,N/A,1,astar,275.832031
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,275.832031
robot,10,[-640.391479 265.500000 -516.451416],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,1,astar,275.832031
robot,11,[-1273.998047 265.300049 676.313049],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,1,astar,275.832031
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,275.832031
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,275.832031
robot,14,[1299.193604 265.499908 602.121704],[1308.848022 254.664993 564.947388],30.000000,0,N/A,1,astar,275.832031
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,275.832031
drone,16,[-965.466370 265.070129 337.840607],[-1285.418457 254.664993 -411.041473],30.000000,1,0,N/A,N/A,275.832031
drone,17,[193.105759 264.700012 555.782959],[1202.641846 254.664993 644.137695],30.000000,1,0,N/A,N/A,275.832031
drone,18,[1118.142456 265.929688 782.310425],[1508.092773 254.664993 512.096680],30.000000,1,0,N/A,N/A,275.832031
drone,0,[-640.391479 265.500000 -516.451416],[1538.899292 254.664993 -618.731628],30.000000,1,0,N/A,N/A,290.185150
drone,3,[-1273.998047 265.300049 676.313049],[260.048126 254.664993 307.417358],30.000000,1,0,N/A,N/A,281.952881
robot,6,[-965.466370 265.070129 337.840607],[-967.819458 254.664993 338.961121],30.000000,0,N/A,1,astar,276.342529
robot,7,[1118.142456 265.929688 782.310425],[1134.762817 254.664993 795.462219],30.000000,0,N/A,1,astar,276.342529
robot,8,[193.105759 264.700012 555.782959],[204.412491 254.664993 503.066345],30.000000,0,N/A,1,astar,276.342529
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,276.342529
robot,10,[-640.391479 265.500000 -516.451416],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,1,astar,276.342529
robot,11,[-1273.998047 265.300049 676.313049],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,1,astar,276.342529
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,276.342529
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,276.342529
robot,14,[1299.193604 265.499908 602.121704],[1308.848022 254.664993 564.947388],30.000000,0,N/A,1,astar,276.342529
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,276.342529
drone,16,[-965.466370 265.070129 337.840607],[-1285.418457 254.664993 -411.041473],30.000000,1,0,N/A,N/A,276.342529
drone,17,[193.105759 264.700012 555.782959],[1202.641846 254.664993 644.137695],30.000000,1,0,N/A,N/A,276.342529
drone,18,[1118.142456 265.929688 782.310425],[1508.092773 254.664993 512.096680],30.000000,1,0,N/A,N/A,276.342529
